ID,composition,source,temperature,target,log_target,family,ChemicalFamily
1,Li2Ti0.75Ta0.25O3.125,10.1016/j.fusengdes.2010.04.003,300,9.00E-05,-4.045757491,Rocksalt,Oxides
2,Li2OHBr,10.1002/aenm.201700971,22.06,5.40E-07,-6.26760624,Anti-Perovskite,Oxides and Other Anions
3,Li2.4OH0.6Cl,10.1002/aenm.201700971,26,8.90E-08,-7.050609993,Anti-Perovskite,Oxides and Other Anions
4,Li2.1OH0.9Cl,10.1002/aenm.201700971,26,8.05E-08,-7.09420412,Anti-Perovskite,Oxides and Other Anions
5,Li2OHCl,10.1002/aenm.201700971,26,7.11E-08,-7.148130399,Anti-Perovskite,Oxides and Other Anions
6,Li2.7OH0.3Cl,10.1002/aenm.201700971,26,7.30E-09,-8.13667714,Anti-Perovskite,Oxides and Other Anions
8,Li6PO5Cl,10.1002/zaac.201000121,25,1.00E-09,-9,Argyrodite,Oxides and Other Anions
14,Li14ZnGe4O16,10.1016/0025-5408(78)90075-2,300,1.25E-01,-0.903089987,LISICON,#N/A
15,(YPO4)0.8(Li3PO4)0.2,10.1016/0167-2738(89)90457-8,600,3.70E-02,-1.431798276,Zircon,#N/A
16,(YPO4)0.8(Li3PO4)0.2,10.1016/0167-2738(89)90457-8,400,5.40E-04,-3.26760624,Zircon,#N/A
17,Li7La3Zr2O12,10.1002/anie.200701144,24.85,5.11E-04,-3.2915791,Garnet,Oxides
18,Li3.4Si0.4P0.6S4,10.1006/jssc.2002.9701,27,6.40E-04,-3.193820026,Thio-LISICON,Sulphides
19,Li6.4La3Zr1.4Ta0.6O12,10.1039/C2JM31413D,34,2.06E-03,-2.68613278,Garnet,Oxides
20,Li7.06La3Zr1.94Y0.06O12,10.1016/j.elecom.2011.08.014,25,9.56E-04,-3.019542108,Garnet,Oxides
21,Li6.4Al0.19La3Zr2O11.8,10.1016/j.jpowsour.2012.02.100,24.85,3.10E-04,-3.508638306,Garnet,Oxides
22,La0.57Li0.29TiO3,10.1016/j.jpowsour.2012.11.098,26.85,1.60E-03,-2.795880017,Perovskite,Oxides
23,Li6.5La3Zr1.75Te0.25O12,10.1016/j.jpowsour.2013.03.166,29.85,1.07E-04,-3.972242795,Garnet,Oxides
24,Li7La3Zr2O12,10.1016/j.jssc.2009.05.020,24.85,1.63E-06,-5.787812396,Garnet,Oxides
25,Li9.6P3S12,10.1038/nenergy.2016.30,24.85,1.58E-03,-2.801342913,Thio-LISICON,Sulphides
26,Li1.3Al0.3Ti1.7(PO4)3,10.1016/j.ssi.2014.07.018,24.85,6.20E-03,-2.207608311,NASICON,Oxides
27,Li1.3Al0.3Ti1.7(PO4)3,10.1016/j.ssi.2016.07.010,24.85,1.21E-03,-2.91721463,NASICON,Oxides
29,Li1.2Ti1.8Sc0.2(PO4)3,10.1021/acs.inorgchem.6b02274,25,2.31E-04,-3.63638802,NASICON,Oxides
30,Li1.6Al0.6Ge0.8(PO4)3,10.1021/cm021717j,24.85,7.00E-04,-3.15490196,NASICON,Oxides
31,Li6.55La3Zr2Ga0.9O12,10.1021/cm5008069,24.85,1.30E-03,-2.886056648,Garnet,Oxides
34,Li2OHCl,10.1021/jacs.5b11851,195,2.80E-03,-2.552841969,Anti-Perovskite,#N/A
35,LiTi2(PO4)3,10.1021/jp973296c,24.85,3.83E-07,-6.416801226,NASICON,Oxides
36,Li9.54Si1.74P1.44S11.7Cl0.3,10.1038/nenergy.2016.30,24.85,2.50E-02,-1.602059991,Thio-LISICON,Sulphides and Other Anions
37,Li10GeP2S12,10.1016/j.ssi.2015.02.014,25,2.03E-03,-2.692503962,Thio-LISICON,Sulphides
39,Li7P3S11,10.1039/C3EE41655K,24.85,3.20E-03,-2.494850022,Thio-LISICON,Sulphides
40,Li1.4Al0.4Ti1.6(PO4)3,10.1039/C5TA08545D,24.85,5.63E-03,-2.249491605,NASICON,Oxides
41,Li6.46Al0.15La3Zr1.95O11.86,10.1016/j.ensm.2019.08.017,25,8.30E-05,-4.080921908,Garnet,Oxides
42,Li6.4La3Zr1.7W0.3O12,10.1063/1.4818971,303,7.89E-04,-3.102922997,Garnet,#N/A
44,Li3.25Ge0.25P0.75S4,10.1016/j.ssi.2015.02.014,25,2.03E-03,-2.692503962,Thio-LISICON,Sulphides
45,Li6.5La2.9Ba0.1Zr1.4Ta0.6O12,10.3389/fenrg.2016.00028,26.85,8.30E-04,-3.080921908,Garnet,Oxides
46,Li6.5La3Zr1.5Ta0.5O12,10.3389/fenrg.2016.00028,26.85,7.94E-04,-3.100179498,Garnet,Oxides
52,La0.55Li0.361Ti0.995Al0.005O3,10.1007/BF02375549,100,1.00E-02,-2,Perovskite,#N/A
53,La0.56Li0.36Ti0.95Al0.05O3,10.1007/BF02375549,119,6.30E-03,-2.200659451,Perovskite,#N/A
54,La0.55Li0.36Ti0.992Al0.008O3,10.1007/BF02375549,100,5.85E-03,-2.232844134,Perovskite,#N/A
55,La0.56Li0.36Ti0.95Al0.05O3,10.1007/BF02375549,100,3.98E-03,-2.400116928,Perovskite,#N/A
56,La0.55Li0.361Ti0.995Al0.005O3,10.1007/BF02375549,65,3.96E-03,-2.402304814,Perovskite,#N/A
57,La0.56Li0.36Ti0.95Al0.05O3,10.1007/BF02375549,70,2.11E-03,-2.675717545,Perovskite,#N/A
58,La0.55Li0.36Ti0.992Al0.008O3,10.1007/BF02375549,60,2.08E-03,-2.681936665,Perovskite,#N/A
59,La0.55Li0.361Ti0.995Al0.005O3,10.1007/BF02375549,35,1.10E-03,-2.958607315,Perovskite,Oxides
60,La0.55Li0.36Ti0.992Al0.008O3,10.1007/BF02375549,25,6.54E-04,-3.184422252,Perovskite,Oxides
61,La0.56Li0.36Ti0.95Al0.05O3,10.1007/BF02375549,79.36,3.54E-03,-2.450996738,Perovskite,Oxides
62,Li0.022 La0.117 Ti0.208 Al0.001 O0.626,10.1007/BF02378009,112,1.63E-02,-1.787812396,Perovskite,#N/A
63,Li0.022 La0.117 Ti0.208 Al0.001 O0.626,10.1007/BF02378009,72,5.74E-03,-2.241088108,Perovskite,#N/A
64,Li0.022 La0.117 Ti0.208 Al0.001 O0.626,10.1007/BF02378009,30,1.26E-03,-2.89997427,Perovskite,Oxides
66,LiPO3,10.1007/s00339-007-4020-y,255,9.80E-09,-8.008773924,Glass,#N/A
67,LiPO3,10.1007/s00339-007-4020-y,300,1.16E-07,-6.935542011,Glass,#N/A
68,LiPO3,10.1007/s00339-007-4020-y,280,2.50E-08,-7.602059991,Glass,#N/A
69,LiPO3,10.1007/s00339-007-4020-y,322,4.50E-07,-6.346787486,Glass,#N/A
70,Li6BaLa2Ta2O12 ,10.1007/s00339-008-4494-2,200,1.35E-02,-1.869666232,Garnet,#N/A
71,Li6BaLa2Ta2O12 ,10.1007/s00339-008-4494-2,150,4.73E-03,-2.325138859,Garnet,#N/A
72,Li6BaLa2Ta2O12 ,10.1007/s00339-008-4494-2,100,1.13E-03,-2.946921557,Garnet,#N/A
73,Li6BaLa2Ta2O12 ,10.1007/s00339-008-4494-2,50,1.38E-04,-3.860120914,Garnet,#N/A
74,Li0.228La0.59TiO3,10.1007/s10717-007-0032-5,214,1.06E-04,-3.974694135,Perovskite,#N/A
75,Li0.24La0.59TiO3,10.1007/s10717-007-0032-5,89,2.27E-04,-3.643974143,Perovskite,#N/A
76,Li0.24La0.59TiO3,10.1007/s10717-007-0032-5,124,2.52E-04,-3.598599459,Perovskite,#N/A
78,Li0.24La0.59TiO3,10.1007/s10717-007-0032-5,55,2.26E-04,-3.645891561,Perovskite,#N/A
79,Li0.24La0.59TiO3,10.1007/s10717-007-0032-5,23,1.66E-04,-3.779891912,Perovskite,Oxides
80,Li0.33La0.56Ti0.96Al0.04O2.96F0.04,10.1007/s11581-006-0011-9,200,9.50E-03,-2.022276395,Perovskite,#N/A
82,Li0.33La0.56Ti0.96Al0.04O2.96F0.04,10.1007/s11581-006-0011-9,100,2.74E-03,-2.562249437,Perovskite,#N/A
83,Li0.33La0.56Ti0.96Al0.04O2.96F0.04,10.1007/s11581-006-0011-9,25,6.22E-04,-3.206209615,Perovskite,Oxides and Other Anions
84,(Li2S)0.5 ((P2S5)0.4 (Sb2S3)0.6)0.5,10.1007/s11581-006-0054-y,34,2.26E-07,-6.645891561,Glass,Sulphides
85,(Li2S)0.3 ((P2S5)0.4 (Sb2S3)0.6)0.7,10.1007/s11581-006-0054-y,31,2.98E-08,-7.525783736,Glass,Sulphides
86,(Li2S)0.4 ((P2S5)0.4 (Sb2S3)0.6)0.6,10.1007/s11581-006-0054-y,25,1.60E-07,-6.795880017,Glass,Sulphides
87,Li6.25Ba1.25La1.75Ta2O12,10.1007/s11581-007-0097-8,200,7.61E-03,-2.118615343,Garnet,#N/A
88,Li5La3Ta2O12,10.1007/s11581-007-0097-8,199,2.72E-03,-2.565431096,Garnet,#N/A
89,Li6.25Ba1.25La1.75Ta2O12,10.1007/s11581-007-0097-8,127,1.40E-03,-2.853871964,Garnet,#N/A
90,Li5La3Ta2O12,10.1007/s11581-007-0097-8,129,3.43E-04,-3.46470588,Garnet,#N/A
91,Li6.25Ba1.25La1.75Ta2O12,10.1007/s11581-007-0097-8,100,6.24E-04,-3.20481541,Garnet,#N/A
92,Li6.25Ba1.25La1.75Ta2O12,10.1007/s11581-007-0097-8,34,1.29E-04,-3.88941029,Garnet,Oxides
93,Li5La3Ta2O12,10.1007/s11581-007-0097-8,79,5.00E-05,-4.301029996,Garnet,#N/A
94,Li6.25Ba1.25La1.75Ta2O12,10.1007/s11581-007-0097-8,18,2.70E-05,-4.568636236,Garnet,Oxides
95,Li5La3Ta2O12,10.1007/s11581-007-0097-8,32,2.91E-06,-5.536107011,Garnet,Oxides
96,Li5La3Ta2O12,10.1007/s11581-007-0097-8,15,1.31E-06,-5.882728704,Garnet,Oxides
97,Li1.3Al0.3Ti1.7(PO4)3,10.1007/s11581-007-0197-5,58.17,2.40E-04,-3.619788758,NASICON,#N/A
98,Li1.3Al0.3Ti1.7(PO4)3,10.1007/s11581-007-0197-5,25,5.20E-07,-6.283996656,NASICON,Oxides
99,Li1.3Al0.3Ti1.7(PO4)3,10.1007/s11581-007-0197-5,21.42,3.33E-07,-6.477555766,NASICON,Oxides
100,LiP0.65I0.35O1.95,10.1007/s11581-008-0252-x,110.18,1.58E-03,-2.801342913,Glass,#N/A
101,LiP0.75I0.25O2.25,10.1007/s11581-008-0252-x,110,7.94E-04,-3.100179498,Glass,#N/A
103,LiP0.9I0.1O2.7,10.1007/s11581-008-0252-x,25,3.98E-04,-3.400116928,Glass,Oxides and Other Anions
104,(LiCl)0.5 (P2O5)0.5,10.1007/s11581-008-0276-2,192,9.12E-06,-5.040005162,Glass,#N/A
105,(LiCl)0.5 (P2O5)0.5,10.1007/s11581-008-0276-2,149.87,1.23E-06,-5.910094889,Glass,#N/A
106,(LiCl)0.5 (P2O5)0.5,10.1007/s11581-008-0276-2,30,6.83E-08,-7.165859166,Glass,Oxides and Other Anions
107,Li0.8La0.066Zr2(PO4)3,10.1007/s11581-009-0332-6,225.81,3.17E-03,-2.498940738,NASICON,#N/A
108,Li0.8La0.066Zr2(PO4)3,10.1007/s11581-009-0332-6,176.37,8.86E-04,-3.052566278,NASICON,#N/A
109,Li0.8La0.066Zr2(PO4)3,10.1007/s11581-009-0332-6,126.37,1.76E-04,-3.754487332,NASICON,#N/A
110,Li0.8La0.066Zr2(PO4)3,10.1007/s11581-009-0332-6,77.03,3.73E-05,-4.428291168,NASICON,#N/A
111,Li0.5La0.5TiO3,10.1016/j.jallcom.2009.07.091,131,1.25E-04,-3.903089987,Perovskite,#N/A
112,Li0.5La0.5TiO3,10.1016/j.jallcom.2009.07.091,110,9.33E-05,-4.030118356,Perovskite,#N/A
113,Li0.5La0.5TiO3,10.1016/j.jallcom.2009.07.091,70,2.65E-05,-4.576754126,Perovskite,#N/A
114,Li0.5La0.5TiO3,10.1016/j.jallcom.2009.07.091,50,1.17E-05,-4.931814138,Perovskite,#N/A
115,Li0.5La0.5TiO3,10.1016/j.jallcom.2009.07.091,30,5.80E-06,-5.236572006,Perovskite,Oxides
116,Li0.5La0.5TiO3,10.1016/j.jallcom.2009.07.091,10,2.07E-06,-5.684029655,Perovskite,#N/A
117,(Li2O)50 (Al2O3)2 (P2O5)48,10.1016/j.jeurceramsoc.2008.12.016,60,5.01E-08,-7.299988938,Glass,#N/A
118,(Li2O)50 (Al2O3)2 (P2O5)48,10.1016/j.jeurceramsoc.2008.12.016,75,1.99E-07,-6.701146924,Glass,#N/A
119,(Li2O)50 (Al2O3)2 (P2O5)48,10.1016/j.jeurceramsoc.2008.12.016,95,6.31E-07,-6.199970641,Glass,#N/A
120,(Li2O)50 (Al2O3)2 (P2O5)48,10.1016/j.jeurceramsoc.2008.12.016,121,4.47E-06,-5.349692477,Glass,#N/A
121,(Li2O)50 (Al2O3)2 (P2O5)48,10.1016/j.jeurceramsoc.2008.12.016,130,7.94E-06,-5.100015437,Glass,#N/A
122,(Li2O)50 (Al2O3)2 (P2O5)48,10.1016/j.jeurceramsoc.2008.12.016,25,3.16E-09,-8.500312917,Glass,Oxides
123,(Li2O)50 (Al2O3)3 (P2O5)47,10.1016/j.jeurceramsoc.2008.12.016,52,5.25E-08,-7.279840697,Glass,#N/A
124,(Li2O)50 (Al2O3)3 (P2O5)47,10.1016/j.jeurceramsoc.2008.12.016,65,1.12E-07,-6.950007143,Glass,#N/A
125,(Li2O)50 (Al2O3)3 (P2O5)47,10.1016/j.jeurceramsoc.2008.12.016,85,5.00E-07,-6.301029996,Glass,#N/A
126,(Li2O)50 (Al2O3)3 (P2O5)47,10.1016/j.jeurceramsoc.2008.12.016,105,1.78E-06,-5.749579998,Glass,#N/A
127,(Li2O)50 (Al2O3)3 (P2O5)47,10.1016/j.jeurceramsoc.2008.12.016,130,1.12E-05,-4.950781977,Glass,#N/A
128,(Li2O)50 (Al2O3)3 (P2O5)47,10.1016/j.jeurceramsoc.2008.12.016,25,5.75E-09,-8.240332155,Glass,Oxides
129,(Li2O)50 (Al2O3)4 (P2O5)46,10.1016/j.jeurceramsoc.2008.12.016,25,9.12E-09,-8.040005162,Glass,Oxides
134,(LiI)0.3 ((Li2S)0.3 ((Ga2S3)0.1 (GeS2)0.9)0.7)0.7,10.1016/j.ssi.2007.10.011,25,2.91E-04,-3.536107011,Glass,Sulphides and Other Anions
135,(Li2S)0.3 ((Ga2S3)0.1 (GeS2)0.9)0.7,10.1016/j.ssi.2007.10.011,25,1.89E-06,-5.7242281,Glass,Sulphides and Other Anions
136,((Li2S)0.6 (SiS2)0.4 )95 (Li4SiO4)5,10.1016/j.jpowsour.2006.04.037,193,4.40E-02,-1.356547324,Glass,Sulphides and Other Anions
139,((Li2S)0.6 (SiS2)0.4 )95 (Li4SiO4)5,10.1016/j.jpowsour.2006.04.037,130,1.32E-02,-1.879426069,Glass,Sulphides and Other Anions
142,((Li2S)0.6 (SiS2)0.4 )95 (Li4SiO4)5,10.1016/j.jpowsour.2006.04.037,109,9.00E-03,-2.045757491,Glass,Sulphides
143,((Li2S)0.6 (SiS2)0.4 )95 (Li4SiO4)5,10.1016/j.jpowsour.2006.04.037,84,4.09E-03,-2.388276692,Glass,Sulphides
144,(Li2S)0.8 (P2S5)0.2,10.1016/j.jpowsour.2006.04.037,105,4.03E-03,-2.394694954,Glass,Sulphides
145,((Li2S)0.6 (SiS2)0.4 )95 (Li4SiO4)5,10.1016/j.jpowsour.2006.04.037,68,2.30E-03,-2.638272164,Glass,Sulphides
146,(Li2S)0.8 (P2S5)0.2,10.1016/j.jpowsour.2006.04.037,40.25,2.54E-03,-2.595166283,Glass,Sulphides
147,(Li2S)0.7 (P2S5)0.3,10.1016/j.jpowsour.2006.04.037,25,3.20E-03,-2.494850022,Glass,Sulphides
148,(Li2S)0.8 (P2S5)0.2,10.1016/j.jpowsour.2006.04.037,68,1.18E-03,-2.928117993,Glass,Sulphides
149,(Li2S)0.8 (P2S5)0.2,10.1016/j.jpowsour.2006.04.037,25,1.12E-03,-2.950781977,Glass,Sulphides
150,(Li2S)0.875 (P2S5)0.125,10.1016/j.jpowsour.2006.04.037,25,2.10E-04,-3.677780705,Glass,Sulphides
152,(LiCl)0.25 ((Li2O)0.6 (P2O5)0.4)0.75,10.1016/j.jpowsour.2008.07.089,53.63,2.49E-05,-4.603800653,Glass,#N/A
153,(LiCl)0.25 ((Li2O)0.6 (P2O5)0.4)0.75,10.1016/j.jpowsour.2008.07.089,23.66,2.45E-06,-5.610833916,Glass,Oxides and Other Anions
155,Li0.7Al0.3Ti1.7(PO4)3,10.1016/j.jpowsour.2008.08.009,60.08,4.01E-04,-3.396855627,NASICON,#N/A
156,Li0.7Al0.3Ti1.7(PO4)3,10.1016/j.jpowsour.2008.08.009,40.2,2.02E-04,-3.694648631,NASICON,#N/A
157,Li0.7Al0.3Ti1.7(PO4)3,10.1016/j.jpowsour.2008.08.009,19.74,7.73E-05,-4.111820506,NASICON,Oxides
158,Li1.4S2.2P0.6,10.1016/j.jpowsour.2008.09.044,25,2.00E-03,-2.698970004,Glass,Sulphides
159,Li1.4S2.2P0.6,10.1016/j.jpowsour.2008.09.044,60,2.19E-04,-3.659555885,Glass,#N/A
160,Li1.4S2.2P0.6,10.1016/j.jpowsour.2008.09.044,25,4.33E-05,-4.363512104,Glass,Sulphides
161,Li3.09BO2.53N0.52,10.1016/j.jpowsour.2008.09.089,110,3.86E-05,-4.413412695,Glass,#N/A
162,Li3.09BO2.53N0.52,10.1016/j.jpowsour.2008.09.089,69,1.19E-05,-4.924453039,Glass,#N/A
163,Li3.09BO2.53N0.52,10.1016/j.jpowsour.2008.09.089,39,1.85E-06,-5.732828272,Glass,#N/A
164,Li3.09BO2.53N0.52,10.1016/j.jpowsour.2008.09.089,9,3.08E-07,-6.511449283,Glass,#N/A
166,Li1.4Al0.4(Ge0.67Ti0.33)1.6(PO4)3,10.1016/j.ssi.2004.05.009,143,4.12E-03,-2.385102784,NASICON,#N/A
167,Li1.4Al0.4(Ge0.67Ti0.33)1.6(PO4)3,10.1016/j.ssi.2004.05.009,97,2.04E-03,-2.690369833,NASICON,#N/A
168,Li1.4Al0.4(Ge0.67Ti0.33)1.6(PO4)3,10.1016/j.ssi.2004.05.009,60,1.17E-03,-2.931814138,NASICON,#N/A
169,Li1.4Al0.4(Ge0.67Ti0.33)1.6(PO4)3,10.1016/j.ssi.2004.05.009,21,6.76E-04,-3.170053304,NASICON,Oxides
170,Li1.4Al0.4Ti1.6(PO4)3,10.1016/j.ssi.2006.04.010,203,1.04E-02,-1.982966661,NASICON,#N/A
171,Li1.4Al0.4Ti1.6(PO4)3,10.1016/j.ssi.2006.04.010,143,7.07E-03,-2.150580586,NASICON,#N/A
172,Li1.4Al0.4Ti1.6(PO4)3,10.1016/j.ssi.2006.04.010,21,9.17E-04,-3.037630664,NASICON,Oxides
173,Li1.4S2.2P0.6,10.1016/j.ssi.2006.07.017,220.68,2.18E-02,-1.661543506,Glass,#N/A
174,Li1.4S2.2P0.6,10.1016/j.ssi.2006.07.017,177.3,1.57E-02,-1.804100348,Glass,#N/A
175,Li1.4S2.2P0.6,10.1016/j.ssi.2006.07.017,137.02,9.70E-03,-2.013228266,Glass,#N/A
176,Li1.4S2.2P0.6,10.1016/j.ssi.2006.07.017,76.75,6.68E-03,-2.175223538,Glass,#N/A
177,((Li2S)0.6 (SiS2)0.4)95 (Li4SiO4)5,10.1016/j.ssi.2006.07.017,121,3.00E-03,-2.522878745,Glass,#N/A
178,((Li2S)0.6 (SiS2)0.4)95 (Li4SiO4)5,10.1016/j.ssi.2006.07.017,90,1.63E-03,-2.787812396,Glass,#N/A
179,((Li2S)0.6 (SiS2)0.4)95 (Li4SiO4)5,10.1016/j.ssi.2006.07.017,73,7.57E-04,-3.12090412,Glass,#N/A
180,((Li2S)0.6 (SiS2)0.4)95 (Li4SiO4)5,10.1016/j.ssi.2006.07.017,47,3.03E-04,-3.518557371,Glass,#N/A
181,Li1.4S2.2P0.6,10.1016/j.ssi.2006.07.017,25,4.64E-05,-4.333482019,Glass,Sulphides
182,(Li2S)0.3 ((Ga2S3)0.1 (GeS2)0.9)0.7,10.1016/j.ssi.2007.10.011,215,4.22E-03,-2.374687549,Glass,Sulphides
185,(Li2S)0.5 ((Ga2S3)0.1 (GeS2)0.9)0.5,10.1016/j.ssi.2007.10.011,28,6.70E-05,-4.173925197,Glass,Sulphides
188,(Li2S)0.5 ((Ga2S3)0.1 (GeS2)0.9)0.5,10.1016/j.ssi.2007.10.011,215,3.35E-02,-1.474955193,Glass,Sulphides
189,(Li2S)0.4 ((Ga2S3)0.1 (GeS2)0.9)0.6,10.1016/j.ssi.2007.10.011,21,2.87E-06,-5.542118103,Glass,Sulphides
190,(Li2S)0.4 ((Ga2S3)0.1 (GeS2)0.9)0.6,10.1016/j.ssi.2007.10.011,205,1.19E-02,-1.924088239,Glass,Sulphides
191,Li5Nd3Sb2O12,10.1016/j.ssi.2008.01.002,207,1.39E-03,-2.8569852,Garnet,#N/A
192,Li5La3Sb2O12,10.1016/j.ssi.2008.01.002,207,1.16E-03,-2.935542011,Garnet,#N/A
193,Li5La3Sb2O12,10.1016/j.ssi.2008.01.002,131,1.95E-04,-3.709965389,Garnet,#N/A
194,Li5Nd3Sb2O12,10.1016/j.ssi.2008.01.002,133,1.23E-04,-3.910094889,Garnet,#N/A
195,Li5La3Sb2O12,10.1016/j.ssi.2008.01.002,89,1.32E-05,-4.879426069,Garnet,#N/A
196,Li5Nd3Sb2O12,10.1016/j.ssi.2008.01.002,68,2.76E-06,-5.559090918,Garnet,#N/A
197,Li6La2SrNb2O12,10.1016/j.ssi.2008.01.047,25,6.21E-07,-6.2069084,Garnet,Oxides
198,Li6La2SrNb2O12,10.1016/j.ssi.2008.01.047,100,2.68E-03,-2.571865206,Garnet,#N/A
199,Li6La2CaNb2O12,10.1016/j.ssi.2008.01.047,154,7.82E-05,-4.106793247,Garnet,#N/A
200,Li6La2CaNb2O12,10.1016/j.ssi.2008.01.047,99,3.00E-05,-4.522878745,Garnet,#N/A
201,Li6La2SrNb2O12,10.1016/j.ssi.2008.01.047,47,3.13E-05,-4.504455662,Garnet,#N/A
207,Li0.1Na0.1La0.6TiO3,10.1016/j.ssi.2008.03.015,223,4.16E-03,-2.380906669,Perovskite,#N/A
208,Li0.1Na0.1La0.6TiO3,10.1016/j.ssi.2008.03.015,184,2.76E-03,-2.559090918,Perovskite,#N/A
209,Li0.1Na0.1La0.6TiO3,10.1016/j.ssi.2008.03.015,135,1.17E-03,-2.931814138,Perovskite,#N/A
210,Li0.1Na0.1La0.6TiO3,10.1016/j.ssi.2008.03.015,75,2.78E-04,-3.555955204,Perovskite,#N/A
211,Li0.1Na0.1La0.6TiO3,10.1016/j.ssi.2008.03.015,34,6.15E-05,-4.211124884,Perovskite,Oxides
212,LiPO3,10.1016/j.ssi.2008.04.015,170,5.89E-06,-5.229884705,Glass,#N/A
213,Li0.5La0.5TiO3,10.1016/j.ssi.2008.08.013,90,3.10E-04,-3.508638306,Perovskite,#N/A
214,Li0.5La0.5TiO3,10.1016/j.ssi.2008.08.013,55,1.46E-04,-3.835647144,Perovskite,#N/A
215,Li0.5La0.5TiO3,10.1016/j.ssi.2008.08.013,15,2.78E-05,-4.555955204,Perovskite,Oxides
216,Li6BaLa2Ta2O12 ,10.1016/j.ssi.2008.10.022,168,2.27E-03,-2.643974143,Garnet,#N/A
217,Li6CaLa2Ta2O12,10.1016/j.ssi.2008.10.022,175,1.05E-03,-2.978810701,Garnet,#N/A
218,Li6BaLa2Ta2O12 ,10.1016/j.ssi.2008.10.022,85,2.25E-04,-3.647817482,Garnet,#N/A
219,Li6CaLa2Ta2O12,10.1016/j.ssi.2008.10.022,87,6.61E-05,-4.179798541,Garnet,#N/A
220,Li6BaLa2Ta2O12 ,10.1016/j.ssi.2008.10.022,25,1.28E-05,-4.89279003,Garnet,Oxides
221,Li6CaLa2Ta2O12,10.1016/j.ssi.2008.10.022,27,2.24E-06,-5.649751982,Garnet,Oxides
222,LiAlSi2O6,10.1016/j.ssi.2009.02.028,174,6.67E-06,-5.175874166,Glass,#N/A
223,LiAlSi2O6,10.1016/j.ssi.2009.02.028,128,1.08E-06,-5.966576245,Glass,#N/A
224,LiAlSi2O6,10.1016/j.ssi.2009.02.028,58,1.69E-08,-7.772113295,Glass,#N/A
225,Li7La3Ta2O13,10.1016/j.ssi.2009.07.002,121,6.85E-05,-4.164309429,Garnet,#N/A
226,Li7La3Ta2O13,10.1016/j.ssi.2009.07.002,90,2.76E-05,-4.559090918,Garnet,#N/A
227,Li7La3Ta2O13,10.1016/j.ssi.2009.07.002,60,9.33E-06,-5.030118356,Garnet,#N/A
228,Li7La3Ta2O13,10.1016/j.ssi.2009.07.002,30,2.65E-06,-5.576754126,Garnet,Oxides
230,Li0.5La0.5TiO3,10.1016/j.ssi.2009.08.002,134,3.76E-03,-2.424812155,Perovskite,#N/A
231,Li0.5La0.5TiO3,10.1016/j.ssi.2009.08.002,118,2.80E-03,-2.552841969,Perovskite,#N/A
232,Li0.5La0.5TiO3,10.1016/j.ssi.2009.08.002,102,1.93E-03,-2.714442691,Perovskite,#N/A
233,Li0.5La0.5TiO3,10.1016/j.ssi.2009.08.002,72,6.02E-04,-3.220403509,Perovskite,#N/A
234,Li0.5La0.5TiO3,10.1016/j.ssi.2009.08.002,44,1.59E-04,-3.798602876,Perovskite,#N/A
235,Li0.24La0.59TiO3,10.1016/j.ssi.2009.08.002,29,7.60E-05,-4.119186408,Perovskite,Oxides
236,Li0.5La0.5TiO3,10.1016/j.ssi.2009.08.002,19,5.61E-05,-4.251037139,Perovskite,Oxides
237,Li5La3Ta2O12,10.1016/j.ssi.2009.11.015,60,1.52E-05,-4.818156412,Garnet,#N/A
238,Li5La3Ta2O12,10.1016/j.ssi.2009.11.015,50,8.39E-06,-5.076238039,Garnet,#N/A
239,Li5La3Ta2O12,10.1016/j.ssi.2009.11.015,25,1.51E-06,-5.821023053,Garnet,Oxides
